291.0,292.0,E-,5,D7,3
292.0,293.0,E-,1,M,1
293.0,294.0,E-,2,m7,1
294.0,296.0,E-,5,M,0
296.0,297.0,E-,5/6,D7,1
297.0,297.5,E-,6,m,0
297.5,298.0,E-,7/5,d7,1
298.0,299.0,E-,5,D7,0
299.0,300.0,E-,2,m7,2
300.0,301.0,E-,5,D7,0
301.0,302.0,E-,5,D7,3
302.0,303.0,E-,1,M,1
303.0,304.0,E-,4,M,0
304.0,306.0,E-,5,M,0
306.0,311.0,E-,1,M,0
311.0,312.0,E-,1,M,1
312.0,313.0,E-,2,m7,1
313.0,314.0,E-,1,M,2
314.0,314.5,E-,4,M,1
314.5,315.0,E-,5,D7,1
315.0,317.0,E-,1,M,0
317.0,318.0,E-,5,M,1
318.0,319.0,E-,1,M,0
319.0,320.0,E-,5,M,2
320.0,320.5,E-,1,M,1
320.5,321.0,E-,1,M,0
321.0,321.5,E-,4,M,0
321.5,322.0,E-,5/5,M,1
322.0,324.0,E-,5,M,0
324.0,326.0,E-,5,D7,0
326.0,328.0,E-,1,M,0
328.0,329.0,E-,5,D7,0
329.0,330.0,E-,5,D7,3
330.0,332.0,E-,1,M,1
332.0,336.0,E-,5,D7,0
336.0,337.0,E-,1,M,0
337.0,338.0,E-,2,m7,1
338.0,340.0,E-,5,D7,0
340.0,342.0,E-,1,M,0
342.0,343.0,E-,4,M,0
343.0,344.0,E-,2,m,0
344.0,345.0,E-,7,d,0
345.0,346.0,E-,5,D7,0
346.0,347.0,E-,1,M,1
347.0,348.0,E-,4,M,0
348.0,350.0,E-,5,D7,0
350.0,351.5,E-,1,M,0
351.5,354.0,E-,1,m,0
354.0,354.5,E-,5,M,0
354.5,356.0,E-,1,m,1
356.0,356.5,E-,1,m,0
356.5,357.5,E-,7,d7,2
357.5,358.0,E-,1,m,1
358.0,358.5,E-,1,m,0
358.5,359.5,E-,5,D7,1
359.5,361.5,E-,1,m,0
361.5,362.5,E-,7,d,0
362.5,363.5,E-,1,m,0
363.5,364.5,E-,7,d,0
364.5,365.0,E-,1,m,0
365.0,365.5,E-,1,m,1
365.5,366.0,E-,2,d,1
366.0,366.5,E-,7/5,d7,0
366.5,367.5,E-,1,m,2
367.5,368.38,E-,5,M,0
368.38,370.0,E-,5,D7,0
370.0,370.5,E-,5,D7,3
370.5,372.5,E-,1,m,1
372.5,374.0,E-,5,D7,0
374.0,374.5,E-,5,D7,3
374.5,376.5,E-,1,m,1
376.5,377.5,E-,4,m,1
377.5,378.5,E-,2,m7,1
378.5,380.5,E-,5,D7,0
380.5,381.5,E-,6,M,0
381.5,382.5,E-,4,m,0
382.5,383.5,E-,1,m,2
383.5,384.5,E-,5,D7,0
384.5,385.5,E-,7,d7,3
385.5,386.5,E-,1,m,1
386.5,388.0,E-,5,D7,1
388.0,388.5,E-,5,D7,3
388.5,389.5,E-,1,M,1
389.5,390.5,E-,5,D7,0
390.5,391.5,E-,1,m,1
391.5,392.5,E-,4,m,0
392.5,394.0,E-,1,m,0
394.0,394.5,E-,5,D7,0
394.5,396.5,E-,1,m,0
396.5,400.0,E-,1,M,0
400.0,400.5,E-,1,M,1
400.5,402.0,E-,5,M,0
402.0,402.5,E-,1,M,0
402.5,403.5,E-,5,D7,1
403.5,404.5,E-,1,M,0
404.5,405.5,E-,1,M,1
405.5,406.5,E-,5,D7,3
406.5,407.5,E-,1,M,1
407.5,408.5,E-,5,D7,3
408.5,409.5,E-,1,M,1
409.5,410.0,E-,5,D7,2
410.0,410.5,E-,1,M,0
410.5,412.5,E-,5,M,0
412.5,418.5,E-,5,D7,1
418.5,420.5,E-,1,M,2
420.5,424.5,E-,5,D7,2
424.5,425.5,E-,1,M,1
425.5,426.5,E-,4,M,0
426.5,427.5,E-,1,M,2
427.5,428.5,E-,5,D7,0
428.5,430.5,E-,1,M,0
430.5,434.5,E-,5,D7,2
434.5,435.5,E-,1,M,1
435.5,436.5,E-,4,M,0
436.5,438.5,E-,5,D7,0
438.5,444.5,E-,1,M,0
444.5,445.5,E-,7,d,0
445.5,446.5,E-,5/4,D7,0
446.5,447.0,E-,6,m7,1
447.0,447.5,E-,7,d,0
447.5,449.5,E-,1,M,0
449.5,450.5,E-,7,d,0
450.5,451.5,E-,1,M,0
451.5,452.5,E-,7,d,0
452.5,453.5,E-,1,M,0
453.5,454.0,E-,7,d,0
454.0,454.5,E-,1,M,0
454.5,456.5,E-,5,M,0
456.5,458.5,E-,5,D7,0
458.5,460.5,E-,7/5,d7,0
460.5,461.5,E-,5,M,0
461.5,462.5,E-,7/6,d7,0
462.5,464.0,E-,6,m,0
464.0,464.5,E-,7/5,d7,2
464.5,466.5,E-,5,D7,0
466.5,468.5,E-,5,D7,3
468.5,469.5,E-,1,M,1
469.5,470.5,E-,2,m7,1
470.5,472.5,E-,5,M,0
472.5,474.5,E-,1,M,0
474.5,475.5,E-,5,D7,0
475.5,476.5,E-,7,d7,3
476.5,477.5,E-,5,D7,0
477.5,478.5,E-,5,D7,3
478.5,479.5,E-,1,M,1
479.5,480.5,E-,2,m7,1
480.5,482.5,E-,5,M,0
482.5,492.5,E-,1,M,0
492.5,493.5,E-,1,M,1
493.5,495.5,E-,2,m,1
495.5,497.5,E-,3,m,1
497.5,498.5,E-,4,M,1
498.5,499.5,E-,7,m7,0
499.5,503.5,E-,1,M,0
503.5,505.5,E-,5,D7,0
505.5,507.5,E-,1,M,0
507.5,509.5,E-,5,D7,0
509.5,511.5,E-,1,M,1
511.5,512.5,E-,5,D7,1
512.5,513.5,E-,1,M,0
513.5,517.5,E-,5,M,0
517.5,521.5,E-,5,D7,0
521.5,525.5,E-,1,M,0
525.5,529.5,E-,5,D7,0
529.5,533.5,E-,1,M,0
533.5,537.5,E-,5,D7,0
537.5,541.5,E-,5,D7,3
541.5,543.5,E-,1,M,1
543.5,544.5,E-,4,M,0
544.5,545.5,E-,2,m,1
545.5,549.5,E-,7/6,d7,0
549.5,551.5,E-,6,m,0
551.5,553.5,E-,7/5,d7,1
553.5,557.5,E-,5,D7,0
557.5,561.5,E-,5,D7,3
561.5,563.5,E-,1,M,1
563.5,564.5,E-,4,M,0
564.5,565.5,E-,2,m7,1
565.5,569.5,E-,5,D7,0
569.5,579.5,E-,1,M,0
579.5,581.5,E-,5,M,0
581.5,582.5,E-,1,M,0
582.5,584.5,E-,5,D7,0
584.5,587.5,E-,1,M,0
587.5,588.5,E-,5,D7,0
588.5,590.5,E-,1,M,0
590.5,591.5,E-,5,D7,0
591.5,592.5,E-,1,M,0
592.5,593.5,E-,5,D7,1
593.5,594.5,E-,1,M,0
594.5,597.5,E-,5,M,0
597.5,600.5,E-,5,D7,0
600.5,603.5,E-,1,M,0
603.5,606.5,E-,5,D7,0
606.5,609.5,E-,1,M,0
609.5,612.5,E-,5,D7,0
612.5,615.5,E-,5,D7,3
615.5,617.5,E-,1,M,1
617.5,618.5,E-,4,M,0
618.5,621.5,E-,5,D7,0
621.5,624.5,E-,1,M,0
624.5,627.5,E-,5,D7,0
627.5,630.5,E-,5,D7,3
630.5,632.5,E-,1,M,1
632.5,633.5,E-,4,M,0
633.5,636.5,E-,5,D7,0
636.5,639.5,E-,1,M,0
639.5,642.5,E-,5,D7,0
642.5,645.5,E-,1,M,0
645.5,648.5,E-,5,D7,0
648.5,651.5,E-,1,M,0
651.5,654.5,E-,5,D7,0
654.5,657.5,E-,5,D7,3
657.5,659.5,E-,1,M,1
659.5,660.5,E-,4,M,0
660.5,663.5,E-,5,D7,0
663.5,666.5,E-,1,M,0
666.5,669.5,E-,5,D7,0
669.5,672.5,E-,5,D7,3
672.5,675.5,E-,5/4,D7,1
675.5,678.5,E-,7/2,d7,1
678.5,683.5,E-,2,m7,1
683.5,684.5,E-,7/6,d7,0
684.5,687.5,E-,6,m,0
687.5,689.5,E-,2,m,0
689.5,690.5,E-,4,m,1
690.5,691.5,E-,5,M,0
691.5,705.5,E-,7/5,d7,0
705.5,709.5,E-,5,M,0
709.5,713.5,E-,5,D7,0
713.5,717.5,E-,1,M,0
