638.0,639.0,C,4,M,0
639.0,642.0,C,1,M,0
642.0,645.0,C,7,d,0
645.0,648.0,C,1,M,0
648.0,651.0,C,5,M,0
651.0,654.0,C,1,M,0
654.0,657.0,C,5,D7,0
657.0,660.0,C,1,M,1
660.0,663.0,C,5,M,0
663.0,666.0,C,1,M,0
666.0,669.0,C,5,D7,0
669.0,671.0,C,1,M,0
671.0,672.0,C,5,M,0
672.0,678.0,C,1,M,0
678.0,681.0,C,5,D7,0
681.0,684.0,C,1,M,1
684.0,687.0,C,5,M,0
687.0,690.0,C,1,M,0
690.0,693.0,C,5,D7,1
693.0,694.0,C,1,M,1
694.0,696.0,C,5,M,0
696.0,699.0,C,1,M,0
699.0,702.0,C,5,M,1
702.0,705.0,C,1,M,2
705.0,708.0,C,5,D7,2
708.0,710.0,C,1,M,0
710.0,711.0,C,4,M,2
711.0,713.0,C,1,M,0
713.0,714.0,C,4,M,2
714.0,715.0,C,1,M,0
715.0,716.0,C,5,D7,1
716.0,717.0,C,1,M,0
717.0,718.0,C,5,D7,3
718.0,719.0,C,1,M,1
719.0,720.0,C,5,D7,2
720.0,721.0,C,1,M,1
721.0,722.0,C,2,m,1
722.0,723.0,C,7/5,m7,0
723.0,726.0,C,5,M,0
726.0,729.0,C,1,M,0
729.0,732.0,C,5,D7,0
732.0,735.0,C,1,M,1
735.0,738.0,C,5,M,0
738.0,741.0,C,1,M,0
741.0,744.0,C,5,D7,1
744.0,745.0,C,1,M,1
745.0,747.0,C,5,M,0
747.0,753.0,C,1,M,0
753.0,756.0,C,5,D7,2
756.0,757.0,C,1,M,0
757.0,759.0,C,4,M,0
759.0,762.0,C,5,M,0
762.0,765.0,C,1,M,0
765.0,768.0,C,5,D7,2
768.0,770.0,C,1,M,0
770.0,771.0,C,5,M,0
771.0,774.0,C,1,M,0
774.0,777.0,C,5,M,0
777.0,780.0,C,1,M,2
780.0,783.0,C,5,D7,0
783.0,792.0,C,1,M,0
792.0,795.0,C,7,d,0
795.0,798.0,C,1,M,0
798.0,801.0,C,5,M,0
801.0,804.0,C,1,M,0
804.0,807.0,C,5,D7,0
807.0,810.0,C,1,M,1
810.0,813.0,C,5,M,0
813.0,816.0,C,1,M,0
816.0,819.0,C,5,D7,1
819.0,820.0,C,1,M,1
820.0,822.0,C,5,M,0
822.0,828.0,C,1,M,0
828.0,831.0,C,5,D7,2
831.0,832.0,C,1,M,0
832.0,834.0,C,4,M,1
834.0,837.0,C,5,D7,3
837.0,840.0,C,1,M,0
840.0,843.0,C,5,D7,2
843.0,844.0,C,1,M,0
844.0,846.0,C,5,D7,0
846.0,852.0,C,1,M,0
852.0,855.0,C,5,D7,2
855.0,856.0,C,1,M,0
856.0,858.0,C,4,M,1
858.0,861.0,C,5,D7,3
861.0,864.0,C,1,M,0
864.0,866.0,C,5/5,M,0
866.0,867.0,C,5,M,1
867.0,868.0,C,1,M,0
868.0,870.0,C,5,D7,0
870.0,873.0,C,1,M,0
873.0,876.0,C,5,M,0
876.0,877.0,C,5,a,0
877.0,878.0,C,1,M,2
878.0,880.0,C,7/2,d,2
880.0,881.0,C,5,D7,0
881.0,882.0,C,5,a,0
882.0,884.0,C,1,M,0
884.0,885.0,C,4,M,2
885.0,887.0,C,1,M,0
887.0,888.0,C,4,M,2
888.0,891.0,C,1,M,0
891.0,892.0,C,5,M,1
892.0,893.0,C,5,M,0
893.0,894.0,C,5,D7,3
894.0,897.0,C,1,M,0
897.0,900.0,C,5,M,0
900.0,903.0,C,1,M,0
903.0,906.0,C,5,D7,2
906.0,907.0,C,1,M,0
907.0,909.0,C,4,M,1
909.0,912.0,C,5,D7,3
912.0,915.0,C,1,M,0
915.0,917.0,C,5/5,M,0
917.0,918.0,C,5,M,1
918.0,919.0,C,1,M,0
919.0,921.0,C,5,M,0
921.0,924.0,C,1,M,0
924.0,927.0,C,5,M,0
927.0,928.0,C,5,a,0
928.0,929.0,C,1,M,2
929.0,931.0,C,7/2,d,2
931.0,932.0,C,5,D7,0
932.0,933.0,C,5,a,0
933.0,935.0,C,1,M,0
935.0,936.0,C,4,M,2
936.0,938.0,C,1,M,0
938.0,939.0,C,4,M,2
939.0,942.0,C,1,M,0
942.0,944.0,C,5,M,0
944.0,945.0,C,5,D7,3
945.0,948.0,C,1,M,0
948.0,951.0,C,5,M,0
951.0,954.0,C,1,M,0
954.0,957.0,C,5,D7,2
957.0,958.0,C,1,M,0
958.0,960.0,C,4,M,0
960.0,963.0,C,5,D7,3
963.0,966.0,C,1,M,1
966.0,967.0,C,2,m7,0
967.0,968.0,C,5,M,0
968.0,969.0,C,1,M,0
969.0,970.0,C,2,m,1
970.0,972.0,C,5,D7,0
972.0,978.0,C,1,M,0
978.0,981.0,C,5,D7,0
981.0,984.0,C,1,M,0
984.0,987.0,C,5,M,0
987.0,990.0,C,1,M,0
990.0,993.0,C,5,M,0
993.0,994.0,C,1,M,0
994.0,995.0,C,2,m7,1
995.0,996.0,C,5,M,0
996.0,999.0,C,1,M,0
999.0,1002.0,C,5,M,0
1002.0,1005.0,C,1,M,2
1005.0,1008.0,C,5,D7,0
1008.0,1010.0,C,1,M,0
1010.0,1011.0,C,4,M,2
1011.0,1013.0,C,1,M,0
1013.0,1014.0,C,4,M,2
1014.0,1017.0,C,1,M,0
1017.0,1020.0,C,7,d,0
1020.0,1023.0,C,1,M,0
1023.0,1026.0,C,5,M,0
1026.0,1029.0,C,1,M,0
1029.0,1032.0,C,5,D7,0
1032.0,1035.0,C,1,M,0
1035.0,1038.0,C,5,M,0
1038.0,1041.0,C,1,M,0
1041.0,1043.0,C,5,M,1
1043.0,1044.0,C,1,M,0
1044.0,1045.0,C,2,m,1
1045.0,1047.0,C,5,M,0
1047.0,1050.0,C,1,M,0
