308.0,309.0,D,5,D7,0
309.0,312.0,D,1,M,0
312.0,318.0,D,5,M,0
318.0,326.0,D,1,M,0
326.0,327.0,D,5,D7,1
327.0,329.0,D,1,M,0
329.0,330.0,D,5,D7,1
330.0,331.0,D,1,M,0
331.0,332.0,D,2,m,1
332.0,333.0,D,7/5,m7,0
333.0,336.0,D,5,M,0
336.0,343.0,D,1,M,0
343.0,344.0,D,2,m,1
344.0,345.0,D,5,D7,0
345.0,351.0,D,1,M,0
351.0,354.0,D,1,M,1
354.0,355.0,D,6,m,0
355.0,356.0,D,2,m,1
356.0,357.0,D,5,D7,0
357.0,361.5,D,1,M,0
361.5,362.0,D,5,D7,1
362.0,364.5,D,1,M,0
364.5,365.0,D,5/6,D7,1
365.0,366.0,D,6,m,0
366.0,367.0,D,1,M,1
367.0,368.0,D,2,m,1
368.0,369.0,D,5,D7,0
369.0,372.5,D,1,M,0
372.5,373.0,D,5,D7,1
373.0,373.5,D,1,M,0
373.5,374.0,D,5,D7,1
374.0,375.5,D,1,M,0
375.5,376.0,D,5/6,D7,1
376.0,376.5,D,6,m,0
376.5,377.0,D,5/6,D7,1
377.0,378.0,D,6,m,0
378.0,379.0,D,1,M,1
379.0,380.0,D,2,m,1
380.0,381.0,D,5,D7,0
381.0,384.0,D,1,M,0
384.0,386.0,D,5,M,0
386.0,387.0,D,1,M,2
387.0,390.0,D,5,D7,0
390.0,392.0,D,1,M,0
392.0,393.0,D,2,m7,3
393.0,396.0,D,1,M,0
396.0,397.0,D,5,M,1
397.0,399.0,D,1,M,0
399.0,400.0,D,5,M,1
400.0,402.0,D,1,M,0
402.0,403.0,D,5,D7,1
403.0,404.0,D,6,m,0
404.0,404.5,D,1,M,1
404.5,405.0,D,7/5,d,0
405.0,408.0,D,5,M,0
408.0,409.5,D,1,M,0
409.5,410.0,D,5,D7,1
410.0,412.5,D,1,M,0
412.5,413.0,D,5/6,D7,1
413.0,414.0,D,6,m,0
414.0,415.0,D,1,M,1
415.0,416.0,D,2,m,1
416.0,417.0,D,5,D7,0
417.0,420.5,D,1,M,0
420.5,421.0,D,5,D7,1
421.0,421.5,D,1,M,0
421.5,422.0,D,5,D7,1
422.0,423.5,D,1,M,0
423.5,424.0,D,5/6,D7,1
424.0,424.5,D,6,m,0
424.5,425.0,D,5/6,D7,1
425.0,426.0,D,6,m,0
426.0,427.0,D,1,M,1
427.0,428.0,D,2,m,1
428.0,429.0,D,5,D7,0
429.0,432.0,D,1,M,0
432.0,438.0,d,1,m,0
438.0,441.0,d,5,D7,0
441.0,450.0,d,1,m,0
450.0,453.0,d,5,D7,0
453.0,456.0,d,1,m,0
456.0,462.0,d,5,M,0
462.0,468.0,d,1,m,0
468.0,469.0,d,7,d7,0
469.0,471.0,d,1,m,0
471.0,472.0,d,7,d7,0
472.0,474.0,d,1,m,0
474.0,475.0,d,7/5,d7,1
475.0,476.0,d,7,d,0
476.0,477.0,d,7/5,d7,0
477.0,479.0,d,1,m,2
479.0,480.0,d,5,M,0
480.0,486.0,d,1,m,0
486.0,488.0,d,1,m,2
488.0,489.0,d,5,D7,0
489.0,498.0,d,1,m,0
498.0,500.0,d,1,m,2
500.0,501.0,d,5,D7,0
501.0,504.0,d,1,m,0
504.0,510.0,D,1,M,0
510.0,511.0,D,6,m,0
511.0,512.0,D,2,m,1
512.0,513.0,D,5,M,0
513.0,522.0,D,1,M,0
522.0,523.0,D,4,M,1
523.0,525.0,D,5,M,0
525.0,528.0,D,1,M,0
528.0,531.0,D,5,M,0
531.0,534.0,D,5,D7,0
534.0,540.0,D,1,M,0
540.0,542.0,D,4,M,0
542.0,543.0,D,1,M,0
543.0,545.0,D,4,M,0
545.0,546.0,D,1,M,0
546.0,546.5,D,4,M,1
546.5,547.0,D,3,m,1
547.0,547.5,D,2,m,1
547.5,548.0,D,1,M,1
548.0,548.5,D,7,d,1
548.5,549.0,D,1,M,0
549.0,552.0,D,5,M,0
552.0,558.0,D,1,M,0
558.0,559.0,D,6,m,0
559.0,560.0,D,2,m,1
560.0,561.0,D,5,M,0
561.0,570.0,D,1,M,0
570.0,571.0,D,4,M,1
571.0,572.0,D,1,M,2
572.0,573.0,D,5,D7,0
573.0,582.0,D,1,M,0
582.0,585.0,D,5,D7,0
585.0,594.0,D,1,M,0
594.0,597.0,D,5,D7,0
597.0,600.0,D,1,M,0
600.0,602.0,D,5,M,0
602.0,603.0,D,1,M,2
603.0,606.0,D,5,D7,0
606.0,608.0,D,1,M,0
608.0,609.0,D,2,m7,3
609.0,614.0,D,1,M,0
614.0,615.0,D,4,M,2
615.0,617.0,D,1,M,0
617.0,618.0,D,4,M,2
618.0,619.0,D,1,M,0
619.0,620.0,D,5,D7,1
620.0,621.0,D,1,M,0
621.0,624.0,D,5,M,0
624.0,630.0,D,1,M,0
630.0,633.0,D,5,D7,0
633.0,642.0,D,1,M,0
642.0,645.0,D,5,D7,0
645.0,653.0,D,1,M,0
653.0,654.0,D,5,M,0
654.0,660.0,D,1,M,0
660.0,662.0,D,5,D7,0
662.0,664.0,D,1,M,0
664.0,665.0,D,5,M,0
665.0,666.0,D,1,M,1
666.0,668.0,D,5,D7,0
668.0,669.0,D,1,M,0
669.0,670.0,D,2,m,0
670.0,672.0,D,1,M,1
672.0,674.0,D,1,M,0
674.0,675.5,D,7,m7,2
675.5,676.0,D,1,M,1
676.0,676.5,D,5/5,D7,0
676.5,677.0,D,5,D7,0
677.0,677.5,D,6,m,0
677.5,678.0,D,7/5,d7,0
678.0,680.0,D,5,M,0
680.0,685.0,D,1,M,0
685.0,686.0,D,5,M,0
686.0,692.0,D,1,M,0
692.0,694.0,D,5,D7,0
694.0,696.0,D,1,M,0
696.0,698.0,D,5/4,D7,1
698.0,700.0,D,4,M,0
700.0,702.0,D,1,M,2
702.0,704.0,D,7/5,d,1
704.0,706.0,D,4,m,1
706.0,707.5,D,5,D7,0
707.5,708.0,D,4,m,1
708.0,709.5,D,5,D7,0
709.5,710.0,D,4,m,1
710.0,711.5,D,5,D7,0
711.5,712.0,D,4,m,1
712.0,712.5,D,5,D7,0
712.5,713.0,D,4,m,1
713.0,713.5,D,5,D7,0
713.5,714.0,D,4,m,1
714.0,726.0,D,5,D7,0
726.0,734.0,D,7/5,d7,1
734.0,744.0,D,7,d7,0
744.0,753.5,D,5,D7,0
753.5,759.5,D,1,M,0
759.5,762.5,D,5,D7,0
762.5,771.5,D,1,M,0
771.5,774.5,D,5,D7,0
774.5,777.5,D,1,M,0
777.5,779.5,D,1,M,2
779.5,780.5,D,5,D7,0
780.5,783.5,D,1,M,0
783.5,785.5,D,1,M,2
785.5,786.5,D,5,D7,0
786.5,788.5,D,1,M,0
788.5,789.5,D,5,M,0
789.5,792.5,D,1,M,0
