192.0,194.0,B-,5,D7,0
194.0,195.0,B-,1,D7,0
195.0,196.0,E-,1,M,0
196.0,197.0,E-,4,M,2
197.0,198.0,E-,7,d,0
198.0,200.0,E-,1,M,1
200.0,201.0,E-,5/2,D7,1
201.0,202.0,E-,5/5,D7,3
202.0,206.0,c,7,d7,1
206.0,208.0,c,1,m,2
208.0,209.0,c,-6,M,0
209.0,210.0,c,4,m7,1
210.0,211.0,c,5,D7,0
211.0,212.0,c,1,m,0
212.0,213.0,c,-6,M,1
213.0,214.0,c,2,d,1
214.0,215.0,c,5,D7,3
215.0,216.0,c,1,m,1
216.0,217.0,c,-6,M,0
217.0,218.0,f,1,m,1
218.0,220.0,f,5,D7,0
220.0,221.0,f,1,m,0
221.0,222.0,A-,4,M,1
222.0,223.0,A-,7,m,0
223.0,224.0,A-,3,m,0
224.0,226.0,A-,4,M7,0
226.0,227.5,A-,1,M,1
227.5,228.0,A-,5/4,D7,1
228.0,229.0,A-,4,M,0
229.0,230.0,A-,5,D7,0
230.0,231.0,A-,1,M,0
231.0,232.0,A-,6,m,0
232.0,233.0,A-,2,D7,0
233.0,234.0,A-,5,M,0
234.0,236.0,A-,1,M,0
236.0,238.0,E-,1,M,0
238.0,239.0,E-,7,h7,0
239.0,240.0,E-,5,M,1
240.0,241.0,E-,6,m,0
241.0,242.0,E-,4,M,0
242.0,243.0,E-,5,D7,0
243.0,244.0,E-,1,M,0
244.0,245.0,E-,2,m7,3
245.0,246.0,E-,5,D7,1
246.0,247.0,E-,1,M,1
247.0,248.0,E-,5/4,D7,1
248.0,249.0,E-,4,M7,3
249.0,250.0,E-,7,d,1
250.0,251.0,E-,5,D7,1
251.0,252.0,E-,5/4,D7,0
252.0,253.0,E-,4,M,0
253.0,254.0,E-,7,d,2
254.0,255.0,E-,5,D7,1
255.0,256.0,E-,1,M,0
256.0,258.0,E-,4,M,0
258.0,259.0,E-,5,D7,0
259.0,260.0,E-,1,M,0
260.0,262.0,E-,5,D7,0
262.0,264.0,E-,7/5,d7,1
264.0,265.0,E-,7,d,0
265.0,266.0,E-,1,M,0
266.0,268.0,E-,5,D7,0
268.0,269.0,E-,5/4,D7,0
269.0,270.0,E-,4,M,2
270.0,271.0,E-,7,d7,3
271.0,272.0,E-,5/4,D7,0
272.0,273.0,E-,6,m,1
273.0,274.0,E-,4,M,2
274.0,276.0,E-,7,d7,3
276.0,280.0,E-,1,M,0
